,ISG15,IFI6,ISG20,IFIT3,IFIT1,B2M,IFIT2,MT2A,RSAD2,IRF7
1793,1.7575113,1.3327703,1.6955516,1.1181281,0.85421866,4.2323833,0.41980943,0.5056093,0.32872227,0.5938041
1794,1.7586485,1.3335389,1.6963781,1.1188673,0.85488826,4.232537,0.42042008,0.5059878,0.32927912,0.5942034
1795,1.7597858,1.3343074,1.6972046,1.1196065,0.855558,4.2326903,0.42103046,0.5063666,0.329836,0.594603
1796,1.7609235,1.3350762,1.6980314,1.1203458,0.8562279,4.2328434,0.42164123,0.5067452,0.33039305,0.59500253
1797,1.7620605,1.3358449,1.6988578,1.1210849,0.8568974,4.232997,0.4222517,0.5071238,0.33094984,0.5954019
1798,1.763198,1.3366134,1.6996841,1.1218243,0.8575673,4.2331505,0.42286235,0.50750244,0.33150694,0.5958014
1799,1.7643352,1.337382,1.7005107,1.1225635,0.85823697,4.2333035,0.42347285,0.50788105,0.3320637,0.59620076
1800,1.7654727,1.3381504,1.7013375,1.1233027,0.85890675,4.233457,0.42408338,0.5082596,0.3326206,0.5966003
1801,1.7666099,1.3389192,1.7021639,1.1240419,0.85957634,4.2336106,0.42469394,0.5086385,0.3331775,0.59699976
1802,1.7677472,1.3396876,1.7029904,1.1247811,0.8602462,4.2337637,0.42530453,0.5090171,0.33373433,0.5973992
1803,1.7688845,1.3404562,1.703817,1.1255202,0.8609158,4.233917,0.4259151,0.5093957,0.33429128,0.59779876
1804,1.7700219,1.3412248,1.7046434,1.1262598,0.8615856,4.2340703,0.4265257,0.5097743,0.33484823,0.5981982
1805,1.7711594,1.3419933,1.7054702,1.1269989,0.86225545,4.234224,0.4271363,0.51015294,0.33540514,0.5985977
1806,1.7722967,1.342762,1.7062967,1.1277384,0.8629252,4.2343774,0.42774686,0.51053154,0.33596206,0.59899724
1807,1.7734339,1.3435307,1.707123,1.1284776,0.8635949,4.2345304,0.42835745,0.5109103,0.33651894,0.59939665
1808,1.7745712,1.3442992,1.7079496,1.1292167,0.8642647,4.234684,0.42896807,0.51128906,0.33707586,0.5997962
1809,1.7757087,1.3450679,1.7087766,1.1299559,0.86493444,4.2348375,0.4295788,0.5116669,0.33763295,0.60019565
1810,1.7768455,1.3458363,1.7096041,1.1306944,0.86560434,4.234991,0.4301903,0.5120429,0.3381907,0.6005953
1811,1.7779827,1.3466048,1.710432,1.1314331,0.86627436,4.2351446,0.43080193,0.5124187,0.33874834,0.6009949
1812,1.779119,1.3473738,1.7112596,1.1321718,0.8669466,4.2352977,0.43141532,0.5127947,0.33930638,0.60139334
1813,1.7802554,1.348143,1.7120873,1.1329105,0.8676189,4.235451,0.43202865,0.5131707,0.3398645,0.60179174
1814,1.781392,1.3489121,1.7129151,1.1336491,0.868291,4.235605,0.43264216,0.5135468,0.34042272,0.6021902
1815,1.7825284,1.3496811,1.713743,1.1343879,0.86896324,4.2357583,0.4332555,0.51392275,0.34098077,0.6025888
1816,1.783665,1.3504504,1.7145708,1.1351267,0.8696355,4.235912,0.43386906,0.5142988,0.34153894,0.6029872
1817,1.7848015,1.3512195,1.7153986,1.1358656,0.8703078,4.2360654,0.4344825,0.514675,0.3420971,0.60338575
1818,1.7859379,1.3519886,1.7162261,1.1366041,0.87097996,4.2362185,0.4350958,0.51505095,0.34265518,0.60378414
1819,1.7870744,1.3527577,1.7170539,1.1373429,0.87165207,4.236372,0.4357093,0.515427,0.34321344,0.6041826
1820,1.788211,1.3535267,1.7178817,1.1380816,0.8723244,4.2365255,0.43632272,0.5158031,0.34377158,0.6045812
1821,1.7893474,1.3542957,1.7187095,1.1388206,0.87299657,4.236679,0.43693614,0.5161793,0.34432966,0.6049795
1822,1.7904841,1.3550651,1.7195374,1.139559,0.8736689,4.2368326,0.43754956,0.5165552,0.34488788,0.60537815
1823,1.7916204,1.3558342,1.720365,1.1402978,0.874341,4.236986,0.43816304,0.5169313,0.345446,0.6057765
1824,1.7927569,1.3566033,1.7211928,1.1410365,0.8750132,4.2371397,0.4387763,0.5173074,0.34600407,0.60617495
1825,1.7938937,1.3573724,1.7220207,1.1417754,0.8756856,4.2372932,0.43938988,0.5176834,0.34656215,0.6065735
1826,1.7950301,1.3581415,1.7228483,1.142514,0.8763578,4.2374463,0.44000325,0.5180595,0.34712043,0.6069719
1827,1.7961664,1.3589106,1.7236762,1.1432526,0.8770298,4.2376,0.44061664,0.5184355,0.34767842,0.60737044
1828,1.797303,1.3596797,1.724504,1.1439915,0.8777022,4.2377534,0.44123015,0.5188116,0.34823665,0.60776895
1829,1.7984394,1.360449,1.7253317,1.1447301,0.8783742,4.237907,0.44184348,0.51918757,0.34879485,0.60816735
1830,1.7995759,1.361218,1.7261595,1.145469,0.87904656,4.2380605,0.44245696,0.5195637,0.34935302,0.60856587
1831,1.8007126,1.3619871,1.7269874,1.1462078,0.879719,4.238214,0.44307047,0.5199398,0.34991115,0.6089644
1832,1.8018489,1.3627563,1.727815,1.1469464,0.8803911,4.238367,0.44368386,0.52031577,0.35046923,0.6093628
1833,1.8029855,1.3635253,1.7286428,1.147685,0.88106334,4.2385206,0.44429725,0.520692,0.3510275,0.6097613
1834,1.804122,1.3642948,1.7294713,1.1484244,0.8817356,4.2386746,0.4449123,0.5210676,0.3515861,0.61016035
1835,1.8052585,1.3650645,1.7303001,1.149164,0.88240814,4.238829,0.4455278,0.5214429,0.35214514,0.6105596
1836,1.8063952,1.3658342,1.7311289,1.1499035,0.8830806,4.238983,0.44614348,0.5218182,0.35270414,0.61095893
1837,1.807532,1.3666039,1.7319577,1.1506432,0.88375306,4.239137,0.44675916,0.5221937,0.3532632,0.6113583
1838,1.8086684,1.3673736,1.7327864,1.1513827,0.8844255,4.2392917,0.44737464,0.5225692,0.35382217,0.61175746
1839,1.8098049,1.3681431,1.7336149,1.1521223,0.88509786,4.2394457,0.44799024,0.5229444,0.3543812,0.6121567
1840,1.8109416,1.3689129,1.7344439,1.1528617,0.88577044,4.2395997,0.4486059,0.5233199,0.35494018,0.61255604
1841,1.8120782,1.3696826,1.7352726,1.1536013,0.8864428,4.239754,0.4492215,0.5236951,0.35549912,0.61295533
1842,1.8132148,1.3704524,1.7361015,1.154341,0.88711536,4.239908,0.44983718,0.5240706,0.35605824,0.6133546
1843,1.8143512,1.371222,1.7369303,1.1550806,0.8877877,4.240062,0.45045277,0.524446,0.35661715,0.613754
1844,1.8154881,1.3719916,1.7377591,1.1558201,0.8884603,4.2402167,0.45106843,0.5248213,0.35717627,0.61415327
1845,1.8166245,1.3727614,1.7385879,1.1565596,0.8891326,4.2403708,0.45168394,0.5251967,0.3577353,0.6145526
1846,1.8177612,1.3735309,1.7394166,1.1572992,0.8898051,4.240525,0.45229965,0.5255721,0.3582942,0.6149518
1847,1.8188978,1.3743007,1.7402453,1.1580386,0.89047766,4.2406793,0.45291528,0.52594745,0.35885328,0.6153512
1848,1.8200345,1.3750705,1.7410742,1.1587783,0.89115,4.2408333,0.45353076,0.52632296,0.35941234,0.61575043
1849,1.821171,1.3758401,1.7419028,1.1595178,0.8918225,4.2409873,0.45414647,0.52669823,0.35997123,0.6161498
1850,1.8223077,1.3766097,1.7427316,1.1602575,0.89249504,4.241142,0.45476207,0.52707374,0.36053038,0.616549
1851,1.8234442,1.3773794,1.7435603,1.160997,0.8931674,4.241296,0.45537773,0.5274491,0.3610894,0.61694825
1852,1.8245809,1.3781492,1.7443893,1.1617365,0.89383984,4.2414503,0.45599338,0.5278244,0.36164844,0.61734766
1853,1.8257176,1.378919,1.7452182,1.1624763,0.89451236,4.2416043,0.456609,0.5281999,0.36220735,0.61774695
1854,1.826854,1.3796885,1.7460465,1.1632155,0.8951848,4.2417583,0.45722455,0.5285752,0.36276633,0.61814624
1855,1.8279907,1.3804581,1.7468754,1.1639552,0.8958572,4.2419124,0.4578402,0.52895063,0.36332542,0.6185455
1856,1.8291272,1.3812279,1.7477043,1.1646948,0.8965298,4.242067,0.45845586,0.52932596,0.36388418,0.61894476
1857,1.8302639,1.3819975,1.748533,1.1654344,0.89720225,4.242221,0.45907146,0.5297016,0.3644434,0.6193441
1858,1.8314004,1.3827671,1.7493609,1.1661745,0.8978751,4.242375,0.45968625,0.530077,0.3650015,0.6197432
1859,1.8325367,1.3835351,1.7501866,1.1669157,0.8985483,4.242529,0.46029848,0.5304524,0.36555728,0.62014174
1860,1.8336732,1.384304,1.7510117,1.1676576,0.8992212,4.2426834,0.46091014,0.5308255,0.3661124,0.6205407
1861,1.8348095,1.385073,1.7518365,1.1683996,0.899894,4.242838,0.46152186,0.53119844,0.3666677,0.6209396
1862,1.8359461,1.3858417,1.7526616,1.1691414,0.90056676,4.242992,0.46213362,0.5315716,0.3672229,0.6213385
1863,1.8370823,1.3866107,1.7534866,1.1698835,0.90123975,4.2431464,0.4627453,0.5319444,0.36777806,0.6217374
1864,1.8382186,1.3873794,1.7543116,1.1706253,0.90191233,4.243301,0.46335688,0.5323175,0.36833316,0.62213635
1865,1.8393552,1.3881483,1.7551367,1.1713674,0.9025852,4.2434554,0.4639687,0.5326907,0.36888832,0.6225354
1866,1.8404915,1.3889172,1.7559617,1.1721091,0.9032579,4.2436094,0.4645804,0.53306377,0.36944366,0.6229342
1867,1.8416278,1.3896861,1.7567868,1.172851,0.9039308,4.243764,0.4651921,0.5334367,0.36999872,0.6233332
1868,1.8427644,1.390455,1.7576118,1.1735929,0.9046037,4.2439184,0.46580374,0.5338099,0.37055388,0.6237322
1869,1.8439007,1.3912239,1.7584368,1.1743348,0.90527654,4.2440724,0.46641546,0.5341829,0.37110913,0.6241311
1870,1.845037,1.3919928,1.7592618,1.1750767,0.90594935,4.244227,0.4670272,0.5345559,0.37166438,0.6245301
1871,1.8461734,1.3927617,1.7600868,1.1758186,0.9066221,4.2443814,0.4676389,0.5349289,0.3722194,0.62492895
1872,1.84731,1.3935306,1.760912,1.1765606,0.90729487,4.2445354,0.46825066,0.53530204,0.37277472,0.6253279
1873,1.8484462,1.3942994,1.7617371,1.1773024,0.9079677,4.24469,0.4688623,0.53567505,0.3733297,0.6257268
1874,1.8496219,1.3950838,1.7625911,1.1780633,0.9086597,4.2448483,0.46949387,0.53605217,0.3739028,0.62614435
1875,1.8508085,1.3958724,1.7634532,1.1788296,0.9093566,4.2450085,0.47013074,0.5364302,0.37448058,0.62656695
1876,1.8519949,1.396661,1.7643152,1.1795956,0.91005373,4.2451677,0.47076774,0.53680825,0.37505844,0.62698954
1877,1.8531812,1.3974495,1.7651772,1.1803616,0.9107508,4.2453275,0.4714045,0.53718626,0.37563622,0.62741196
1878,1.8543677,1.3982382,1.7660395,1.1811278,0.9114479,4.245487,0.47204143,0.5375645,0.37621412,0.6278345
1879,1.855554,1.3990269,1.7669015,1.1818938,0.912145,4.245647,0.47267833,0.53794265,0.37679178,0.6282571
1880,1.8567406,1.3998156,1.7677636,1.1826599,0.91284215,4.2458067,0.47331524,0.5383207,0.37736976,0.6286797
1881,1.8579271,1.400604,1.7686257,1.1834261,0.91353923,4.2459664,0.4739522,0.5386987,0.37794763,0.6291022
1882,1.8591135,1.4013928,1.7694877,1.1841921,0.9142363,4.246126,0.474589,0.5390769,0.37852538,0.62952477
1883,1.8602997,1.4021811,1.7703497,1.1849581,0.9149332,4.2462854,0.47522593,0.5394549,0.379103,0.6299473
1884,1.8614863,1.4029698,1.7712119,1.1857243,0.9156305,4.246445,0.4758628,0.53983295,0.37968102,0.6303698
1885,1.8626726,1.4037585,1.7720739,1.1864905,0.9163275,4.246605,0.47649968,0.540211,0.38025877,0.63079244
1886,1.8638592,1.4045472,1.7729359,1.1872566,0.91702473,4.2467647,0.47713667,0.5405892,0.38083664,0.6312149
1887,1.8650318,1.4053096,1.773789,1.1879988,0.91770554,4.2469234,0.47775918,0.5409516,0.38140702,0.63162875
1888,1.8662004,1.4060645,1.7746394,1.1887343,0.91838163,4.2470818,0.4783774,0.5413095,0.38197526,0.6320401
1889,1.8673692,1.4068196,1.7754897,1.18947,0.91905797,4.24724,0.4789959,0.5416676,0.38254353,0.6324515
1890,1.8685378,1.4075744,1.7763402,1.1902058,0.919734,4.2473984,0.47961426,0.5420257,0.38311175,0.63286275
1891,1.8697063,1.4083295,1.7771907,1.1909411,0.92041016,4.2475567,0.48023254,0.5423837,0.38367978,0.633274
1892,1.8708749,1.4090843,1.7780402,1.1916767,0.9210862,4.247715,0.48085088,0.5427413,0.38424787,0.63368523
1893,1.8720251,1.4098302,1.7788422,1.1924012,0.92174566,4.2478633,0.48146284,0.54308975,0.38480437,0.634084
1894,1.8731757,1.4105761,1.7796443,1.1931252,0.9224051,4.248011,0.4820749,0.54343796,0.38536096,0.6344828
1895,1.874326,1.411322,1.7804462,1.1938496,0.9230647,4.2481594,0.48268688,0.5437865,0.38591734,0.6348815
1896,1.8754764,1.412068,1.7812481,1.1945739,0.9237243,4.248307,0.4832989,0.54413486,0.38647386,0.6352804
1897,1.8766266,1.4128139,1.7820501,1.1952981,0.92438364,4.2484555,0.48391074,0.54448324,0.38703036,0.63567907
1898,1.8777772,1.4135597,1.7828519,1.1960223,0.92504317,4.2486033,0.48452282,0.5448317,0.38758662,0.63607794
1899,1.8789277,1.4143058,1.7836539,1.1967467,0.92570275,4.2487516,0.48513478,0.5451801,0.38814324,0.63647676
1900,1.880078,1.4150518,1.784456,1.197471,0.9263623,4.2488995,0.48574677,0.5455283,0.38869977,0.6368755
1901,1.8812283,1.4157975,1.785258,1.1981952,0.92702174,4.2490473,0.4863588,0.54587674,0.3892561,0.63727427
1902,1.8823788,1.4165435,1.7860601,1.1989195,0.9276812,4.2491956,0.48697075,0.54622495,0.3898126,0.6376731
1903,1.8835293,1.4172895,1.7868621,1.1996439,0.92834085,4.2493434,0.4875828,0.5465734,0.39036906,0.6380719
1904,1.8846794,1.4180353,1.7876638,1.200368,0.92900026,4.2494917,0.48819464,0.54692197,0.39092547,0.6384706
1905,1.88583,1.4187813,1.788466,1.2010922,0.9296598,4.2496395,0.4888067,0.5472702,0.39148188,0.6388694
1906,1.8869804,1.4195272,1.789268,1.2018167,0.93031937,4.249788,0.4894188,0.5476186,0.39203838,0.6392682
1907,1.8881307,1.420273,1.7900698,1.2025409,0.9309788,4.2499356,0.49003077,0.5479671,0.3925948,0.639667
1908,1.8892813,1.4210187,1.7908719,1.2032653,0.93163836,4.250084,0.49064273,0.5483154,0.3931513,0.64006567
1909,1.8904318,1.4217647,1.7916739,1.2039895,0.93229795,4.2502317,0.49125475,0.54866374,0.3937079,0.64046454
1910,1.8915836,1.4225103,1.7924764,1.204713,0.9329554,4.25038,0.49186707,0.5490133,0.39426437,0.6408626
1911,1.8927366,1.4232553,1.7932795,1.2054355,0.93361044,4.2505293,0.4924796,0.54936385,0.39482108,0.6412599
1912,1.8938895,1.4240004,1.7940825,1.206158,0.93426555,4.2506776,0.49309218,0.5497143,0.39537776,0.6416572
1913,1.8950427,1.4247456,1.7948856,1.2068806,0.9349207,4.250827,0.4937048,0.5500648,0.39593443,0.64205444
1914,1.8961959,1.4254904,1.7956886,1.2076032,0.9355761,4.2509756,0.49431738,0.5504154,0.39649126,0.64245176
1915,1.8973489,1.4262354,1.7964917,1.2083257,0.93623126,4.251124,0.49492997,0.5507661,0.3970479,0.642849
1916,1.8985021,1.4269806,1.7972949,1.2090482,0.9368863,4.2512727,0.49554256,0.5511165,0.39760455,0.6432464
1917,1.899655,1.4277257,1.798098,1.2097707,0.93754154,4.2514215,0.4961552,0.55146706,0.39816126,0.6436436
1918,1.9008075,1.4284708,1.7989007,1.2104926,0.938196,4.2515707,0.4967672,0.5518163,0.39871672,0.6440408
1919,1.9019599,1.429216,1.7997032,1.2112147,0.9388505,4.2517195,0.49737912,0.55216515,0.39927182,0.644438
1920,1.9031184,1.4299613,1.8005103,1.2119398,0.93950844,4.251865,0.49799398,0.5525142,0.39982912,0.6448353
1921,1.9042784,1.4307063,1.8013191,1.212666,0.9401676,4.2520094,0.49860966,0.5528634,0.40038705,0.64523274
1922,1.9054389,1.4314518,1.8021276,1.2133921,0.9408268,4.252154,0.49922547,0.5532125,0.40094513,0.6456301
1923,1.9065995,1.432197,1.8029367,1.2141185,0.941486,4.2522984,0.49984127,0.5535619,0.40150312,0.6460275
1924,1.9077609,1.4329412,1.8037444,1.2148453,0.94214535,4.252443,0.50045615,0.5539143,0.40206194,0.6464266
1925,1.9089226,1.4336846,1.8045521,1.2155726,0.94280505,4.252588,0.50107026,0.55426824,0.40262106,0.6468265
1926,1.9100523,1.4344101,1.8053405,1.2162796,0.9434459,4.2527285,0.50167,0.55461323,0.40316546,0.6472163
1927,1.9110918,1.4350855,1.8060745,1.2169306,0.9440346,4.252858,0.5022287,0.5549334,0.40366864,0.64757776
1928,1.9121313,1.4357603,1.8068085,1.2175814,0.94462305,4.252988,0.50278723,0.5552537,0.40417165,0.6479393
1929,1.9131706,1.4364353,1.8075423,1.218232,0.94521147,4.2531176,0.5033457,0.5555738,0.40467474,0.64830065
1930,1.9142137,1.4371095,1.8082793,1.2188846,0.94580096,4.2532463,0.5039042,0.5558953,0.40518022,0.6486621
1931,1.9152575,1.437784,1.809017,1.2195375,0.94639075,4.2533755,0.5044629,0.5562172,0.40568605,0.6490236
1932,1.916301,1.4384575,1.8097533,1.22019,0.9469812,4.253504,0.505022,0.55654186,0.40619093,0.649384
1933,1.9173447,1.4391296,1.8104877,1.220839,0.94756657,4.253631,0.5055762,0.5568655,0.40669346,0.6497412
1934,1.9183884,1.4398018,1.8112218,1.2214881,0.9481524,4.2537584,0.5061306,0.5571892,0.40719616,0.6500984
1935,1.9194322,1.4404743,1.8119564,1.2221373,0.94873804,4.2538857,0.5066849,0.557513,0.407699,0.6504557
1936,1.9204757,1.4411461,1.8126907,1.2227864,0.9493236,4.2540126,0.5072391,0.5578368,0.40820158,0.6508128
1937,1.9215194,1.4418185,1.8134252,1.2234352,0.9499091,4.25414,0.50779337,0.5581603,0.40870422,0.65117
1938,1.9225632,1.4424908,1.8141594,1.2240846,0.95049495,4.254267,0.5083478,0.55848414,0.40920696,0.6515273
1939,1.9236068,1.4431629,1.8148941,1.2247336,0.95108044,4.2543945,0.50890195,0.55880773,0.4097094,0.6518845
1940,1.9246504,1.4438353,1.8156283,1.2253827,0.951666,4.254522,0.50945634,0.5591316,0.41021207,0.6522416
1941,1.9256943,1.4445076,1.8163627,1.226032,0.9522518,4.254649,0.5100108,0.5594555,0.41071478,0.652599
1942,1.9267379,1.4451797,1.8170971,1.2266811,0.9528372,4.254776,0.51056504,0.5597791,0.41121748,0.65295607
1943,1.9277818,1.4458522,1.8178315,1.2273304,0.953423,4.2549033,0.5111194,0.56010294,0.41172028,0.65331346
1944,1.9288253,1.4465243,1.8185661,1.227979,0.9540085,4.2550306,0.51167357,0.56042653,0.41222277,0.6536706
1945,1.9298689,1.4471965,1.8193002,1.2286282,0.9545942,4.255158,0.5122279,0.56075037,0.41272545,0.65402776
1946,1.9309127,1.4478688,1.8200345,1.2292774,0.9551798,4.2552853,0.5127822,0.561074,0.41322798,0.65438503
1947,1.9319563,1.4485409,1.8207691,1.2299267,0.9557655,4.255412,0.51333654,0.5613977,0.41373068,0.6547422
1948,1.9330001,1.4492133,1.8215034,1.2305757,0.95635116,4.2555394,0.51389086,0.56172144,0.4142334,0.6550995
1949,1.9339497,1.4498324,1.8221822,1.2311662,0.9568827,4.2556567,0.5144014,0.5620204,0.41469306,0.6554283
1950,1.934888,1.4504449,1.822854,1.2317495,0.9574076,4.2557726,0.5149066,0.5623162,0.41514748,0.6557538
1951,1.9358262,1.4510577,1.8235261,1.232333,0.9579325,4.2558885,0.515412,0.5626122,0.41560197,0.65607923
1952,1.9367646,1.4516704,1.824198,1.2329166,0.95845765,4.2560043,0.5159173,0.5629083,0.41605666,0.6564048
1953,1.9377027,1.4522831,1.8248698,1.2334999,0.9589825,4.25612,0.5164225,0.56320405,0.41651097,0.6567302
1954,1.938641,1.4528956,1.8255417,1.2340833,0.9595074,4.256236,0.5169279,0.5635,0.41696543,0.6570557
1955,1.9395792,1.4535084,1.8262137,1.2346668,0.9600326,4.256352,0.5174332,0.5637959,0.41742003,0.6573811
1956,1.9405175,1.4541211,1.8268857,1.2352501,0.96055746,4.256468,0.51793844,0.5640917,0.41787443,0.6577067
1957,1.9414558,1.4547338,1.8275576,1.2358336,0.96108234,4.2565837,0.51844376,0.56438756,0.41832897,0.6580321
1958,1.942394,1.4553465,1.8282295,1.236417,0.9616074,4.2566996,0.518949,0.56468356,0.41878346,0.6583575
1959,1.9433323,1.4559593,1.8289014,1.2370006,0.9621325,4.2568154,0.51945436,0.56497943,0.419238,0.65868306
1960,1.9442707,1.4565718,1.8295734,1.2375841,0.9626575,4.2569313,0.5199598,0.56527525,0.4196926,0.6590086
1961,1.9452088,1.4571848,1.8302453,1.2381674,0.96318245,4.257047,0.52046496,0.56557107,0.42014688,0.65933394
1962,1.9461471,1.4577972,1.8309171,1.2387507,0.9637074,4.257163,0.52097017,0.56586707,0.42060143,0.6596594
1963,1.9470855,1.45841,1.8315893,1.2393345,0.9642323,4.257279,0.52147555,0.56616306,0.4210559,0.65998495
1964,1.9480237,1.4590228,1.8322611,1.2399178,0.9647573,4.257395,0.52198094,0.56645894,0.42151043,0.6603104
1965,1.9489619,1.4596353,1.8329332,1.2405013,0.96528244,4.2575107,0.5224861,0.5667548,0.42196485,0.6606359
1966,1.9499002,1.4602479,1.8336049,1.2410846,0.9658073,4.2576265,0.5229914,0.5670507,0.42241928,0.6609613
1967,1.9508383,1.4608607,1.8342769,1.2416679,0.9663322,4.2577424,0.5234966,0.5673466,0.4228738,0.6612868
1968,1.9517765,1.4614732,1.8349488,1.2422514,0.9668573,4.2578583,0.5240019,0.56764245,0.42332822,0.66161215
1969,1.9527149,1.4620862,1.8356208,1.2428349,0.9673824,4.257974,0.52450716,0.56793845,0.42378286,0.6619378
1970,1.9536613,1.4627123,1.8363023,1.2434218,0.9679123,4.2580943,0.52501863,0.56823957,0.4242346,0.66226757
1971,1.9546094,1.4633417,1.8369856,1.244009,0.9684434,4.258215,0.5255315,0.568542,0.4246854,0.66259825
1972,1.955558,1.4639711,1.8376691,1.2445967,0.9689747,4.2583356,0.5260444,0.5688443,0.42513642,0.6629292
1973,1.9565068,1.4646001,1.8383527,1.2451853,0.969506,4.258456,0.5265578,0.5691475,0.42558724,0.6632604
1974,1.9574559,1.4652293,1.8390357,1.245774,0.97003734,4.258577,0.5270711,0.5694507,0.4260381,0.66359174
1975,1.9584053,1.4658587,1.8397192,1.2463626,0.970569,4.2586975,0.5275847,0.5697541,0.42648906,0.6639229
1976,1.9593544,1.4664876,1.8404025,1.2469513,0.97110015,4.258818,0.5280981,0.5700575,0.4269401,0.66425437
1977,1.9603033,1.4671171,1.8410858,1.24754,0.9716317,4.258939,0.5286114,0.57036066,0.4273909,0.66458565
1978,1.9612523,1.4677463,1.8417691,1.2481287,0.9721629,4.2590594,0.52912474,0.57066405,0.42784163,0.66491693
1979,1.9622015,1.4683754,1.8424524,1.2487173,0.9726944,4.25918,0.5296382,0.5709672,0.42829272,0.6652482
1980,1.9631506,1.4690046,1.8431356,1.2493061,0.9732258,4.259301,0.5301516,0.57127047,0.42874357,0.6655794
1981,1.9640996,1.469634,1.8438191,1.2498946,0.97375727,4.259422,0.53066504,0.5715736,0.4291945,0.6659107
1982,1.9650489,1.4702631,1.8445024,1.2504834,0.9742886,4.2595425,0.53117836,0.5718771,0.4296453,0.66624206
1983,1.9659977,1.4708923,1.8451856,1.2510719,0.9748199,4.259663,0.5316917,0.5721803,0.43009618,0.66657335
1984,1.9669467,1.4715214,1.8458688,1.2516606,0.9753513,4.2597837,0.5322051,0.57248354,0.430547,0.66690457
1985,1.9678959,1.4721508,1.8465523,1.2522492,0.97588265,4.2599044,0.5327184,0.5727868,0.43099794,0.66723585
1986,1.9688451,1.4727796,1.8472353,1.2528379,0.97641486,4.260025,0.53323245,0.57309026,0.43144953,0.6675679
1987,1.9697951,1.4734073,1.8479161,1.2534252,0.97695065,4.2601447,0.5337491,0.57339436,0.43190393,0.6679031
1988,1.9707451,1.4740349,1.8485974,1.2540128,0.97748667,4.260265,0.5342659,0.57369876,0.43235844,0.6682385
1989,1.971695,1.4746624,1.8492785,1.2545998,0.97802246,4.2603846,0.5347825,0.574003,0.43281275,0.6685738
1990,1.9726448,1.4752901,1.8499594,1.2551874,0.97855824,4.2605042,0.53529906,0.5743073,0.4332672,0.6689091
